,word,count
3069,manejo,1
3070,datos,3
3071,privados,2
3072,instaurar,1
3073,dictaduras,2
3074,remite,1
3075,automáticamente,2
3076,lecciones,1
3077,yuval,1
3078,noah,1
3079,harari,1
3080,cúmulo,1
3081,dilemas,1
3082,éticos,3
3083,adopción,1
3084,tecnologías,1
3085,etica,1
3086,carros,1
3087,autoconducidos,1
3088,peligros,2
3089,genética,1
3090,adormecidos,1
3091,ético,3
3092,medicina,1
3093,pasaría,1
3094,brechas,1
3095,ampliaran,1
3096,exponencialmente,1
3097,neuroimplantes,1
3098,reflexionar,1
3099,dejo,1
3100,artículo,4
3101,escribí,1
3102,yolirmav,10
3103,revista,2
3104,psiquiatría,2
3105,arquetipo,2
3106,purificación,2
3107,inconsciente,3
3108,colectivo,6
3109,stop,2
3110,using,1
3111,justice,1
3112,policy,2
3113,as,2
3114,will,2
3115,make,1
3116,communities,1
3117,safer,1
3118,more,2
3119,prosperous,1
3120,asistan,1
3121,racismo,2
3122,queda,3
3123,defienden,1
3124,consistir,1
3125,abajo,2
3126,soportamos,1
3127,haga,2
3128,arriba,1
3129,hagan,2
3130,victimarios,1
3131,requieren,1
3132,lecturas,1
3133,hacerles,1
3134,flaco,1
3135,spinetta,1
3136,charly,1
3137,garcía,1
3138,gustavo,1
3139,rodolfito,1
3140,páez,1
3141,pilares,1
3142,argentino,1
3143,jugaba,1
3144,pelota,1
3145,referente,1
3146,triada,1
3147,nombras,1
3148,pondría,1
3149,bends,1
3150,amnesiac,1
3151,fascinante,1
3152,pyramid,1
3153,song,2
3154,entendí,2
3155,compases,1
3156,amalgamados,1
3157,¡de,1
3158,radiohead,3
3159,merecido,1
3160,sitial,1
3161,brando,1
3162,burro,1
3163,orejas,2
3164,inesperado,1
3165,opera,2
3166,prima,1
3167,pablo,1
3168,honey,3
3169,salto,2
3170,vino,3
3171,excento,1
3172,emocionales,1
3173,genio,1
3174,yorke,1
3175,amp,2
3176,co,1
3177,canalización,1
3178,wonder,2
3179,barrera,1
3180,tyszka,1
3181,ayudó,1
3182,digerir,1
3183,aquellas,1
3184,venezuelas,1
3185,fugaces,1
3186,arepólogos,1
3187,amasan,1
3188,cambiaba,1
3189,felicidades,1
3190,desayuno,1
3191,noticioso,1
3192,encantan,1
3193,encantaría,2
3194,atracaran,1
3195,gorman,1
3196,aprovechara,1
3197,exigir,1
3198,permitan,1
3199,negras,1
3200,carrera,1
3201,literaria,1
3202,apelar,1
3203,demagogia,1
3204,ciertas,3
3205,activismo,2
3206,demonios,2
3207,combate,1
3208,causas,2
3209,enarboladas,1
3210,corrompe,1
3211,tornándolo,1
3212,sectario,1
3213,ajeno,1
3214,motivaciones,2
3215,primeras,2
3216,dólar,1
3217,julsxvante,6
3218,preocupante,2
3219,comunicación,4
3220,serio,3
3221,merece,2
3222,respetos,1
3223,adopte,1
3224,imposturas,1
3225,desconociendo,1
3226,funcionamiento,1
3227,gramática,1
3228,dinámicas,6
3229,evolutivas,1
3230,rinconesrosix,6
3231,bienvenido,1
3232,rosix,1
3233,aporte,3
3234,nutre,1
3235,álex,1
3236,propuesta,3
3237,total,2
3238,función,1
3239,genérica,1
3240,herencia,2
3241,indoeuropeo,1
3242,ac,1
3243,carecía,1
3244,distinción,1
3245,reproductivo,1
3246,hembras,1
3247,rebaño,1
3248,motivó,1
3249,aparición,1
3250,distintivo,1
3251,extendió,1
3252,cielo,1
3253,marusaez,2
3254,¿esa,1
3255,subliminal,1
3256,paso,3
3257,regalo,1
3258,pic,1
3259,elias,1
3260,rivas,1
3261,elías,1
3262,pases,1
3263,escrito,1
3264,aldous,1
3265,huxley,1
3266,hilo,3
3267,recuerda,2
3268,simón,1
3269,acaso,1
3270,estrella,2
3271,representación,1
3272,reivindicar,2
3273,región,1
3274,independentista,1
3275,batalla,2
3276,san,4
3277,félix,1
3278,carabobo,1
3279,congreso,1
3280,angostura,2
3281,civilista,1
3282,exportar,1
3283,neurosis,1
3284,raciales,1
3285,explosivas,1
3286,anglo,1
3287,considerar,3
3288,positivo,1
3289,importar,1
3290,latinoamericanos,1
3291,vastas,1
3292,complejidades,1
3293,darielasosa,1
3294,👏👏👏👏👏👏👏👏👏👏👏👏👏👏,2
3295,soyandyv,1
3296,andrea,1
3297,ruedo,1
3298,clásicos,2
3299,😂🤷🏻‍♂️,1
3300,bohemian,1
3301,rhapsody,1
3302,comfortably,1
3303,numb,1
3304,stairway,1
3305,heaven,2
3306,california,1
3307,highway,1
3308,star,1
3309,funk,1
3310,out,1
3311,november,1
3312,rain,1
3313,both,2
3314,spirit,2
3315,carries,1
3316,on,3
3317,tender,1
3318,surrender,1
3319,voodoo,1
3320,child,1
3321,samba,1
3322,pa,4
3323,crowley,1
3324,tornado,1
3325,souls,1
3326,manhattan,1
3327,summer,1
3328,verolerolero,5
3329,súmale,1
3330,costo,2
3331,dificultades,2
3332,instrumentos,1
3333,insumos,1
3334,repuestos,1
3335,capacitado,1
3336,técnico,4
3337,mantenimiento,1
3338,tapabocas,2
3339,coronavirus,1
3340,gualberto,1
3341,barreto,1
3342,¡tan,1
3343,mariugonzalezo,1
3344,🤷🏻‍♂️😐,1
3345,activa,1
3346,cambios,1
3347,línea,3
3348,narco,1
3349,mexicano,1
3350,naldoxx,1
3351,¿sabes,1
3352,planes,1
3353,expandir,1
3354,inter,1
3355,gabomaestracci,1
3356,brindis,1
3357,binarios,1
3358,🥃🥃,1
3359,cuba,2
3360,limón,2
3361,amargo,1
3362,¿sí,1
3363,eliminada,1
3364,coca,1
3365,vigente,2
3366,freddyguevarac,2
3367,¡indudablemente,1
3368,vive,6
3369,robado,1
3370,comunicacional,4
3371,descrédito,1
3372,desconexión,1
3373,lilian,4
3374,retrata,1
3375,her,1
3376,vi,6
3377,quita,2
3378,desatino,1
3379,demuestra,3
3380,reportaje,2
3381,elpaissemanal,1
3382,exilio,2
3383,leopoldo,2
3384,figurando,1
3385,jet,1
3386,reuniones,1
3387,uribe,1
3388,solidarios,1
3389,financistas,1
3390,dudaba,1
3391,tino,1
3392,dupla,2
3393,clara,2
3394,desafortunada,1
3395,intervención,1
3396,tintori,1
3397,manutención,1
3398,familiar,1
3399,disociación,1
3400,aberrada,2
3401,daniellealzolay,1
3402,🙌sending,1
3403,good,1
3404,vibes🙌,1
3405,fernando,1
3406,savater,1
3407,temor,1
3408,equívocos,1
3409,medinanancy,2
3410,condolencias,1
3411,sra,2
3412,nancy,2
3413,cortex,1
3414,pre,1
3415,falso,2
3416,france,1
3417,sending,1
3418,buenas,2
3419,vibras,2
3420,🙌🙏,1
3421,gearslatam,1
3422,apoyo,2
3423,samples,1
3424,loops,1
3425,secuenciadores,1
3426,emuladores,1
3427,gama,2
3428,tame,1
3429,impala,1
3430,ambulante,1
3431,generacional,1
3432,inminente,1
3433,históricamente,1
3434,renueva,1
3435,viejos,2
3436,latrichi,1
3437,🤤🤤🤤🤤🤤🤤🤤🤤🤤🤤🤤,1
3438,salsa,3
3439,consumiendo,1
3440,cuanto,1
3441,declive,1
3442,grabando,1
3443,caro,2
3444,vs,3
3445,reguetón,1
3446,camilagon,27
3447,¡casi,1
3448,pregunta,4
3449,nietzschana,1
3450,capítulos,1
3451,confesiones,1
3452,agustín,1
3453,¿jonathan,1
3454,moly,1
3455,salsero,1
3456,eight,1
3457,two,2
3458,amplificadores,1
3459,beatles,3
3460,danygamarra,5
3461,¿en,2
3462,brutal,2
3463,versión,1
3464,talkbox,1
3465,incluido,1
3466,acompañarte,1
3467,lucky,1
3468,lose,1
3469,yourself,1
3470,dance,1
3471,interfaz,1
3472,cover,1
3473,mashup,1
3474,guitarrero,1
3475,canal,3
3476,chapearon,1
3477,chapo,2
3478,kilos,1
3479,pesados,1
3480,esposa,1
3481,olvidemos,1
3482,mezcla,1
3483,proyecto,1
3484,mick,1
3485,guzauski,1
3486,monstruosidad,1
3487,nile,1
3488,rodgers,1
3489,exquisita,1
3490,line,1
3491,up,1
3492,¡perdón,1
3493,insolencia,1
3494,pueblo,2
3495,unido,1
3496,reivindicando,1
3497,camarada,1
3498,diplomático,1
3499,contratista,1
3500,conocía,1
3501,acabó,1
3502,daft,2
3503,punk,2
3504,magia,1
3505,explotó,1
3506,voice,1
3507,coder,1
3508,creativas,1
3509,electrónica,3
3510,presionar,1
3511,botones,1
3512,pónganles,1
3513,par,1
3514,anótenlo,2
3515,álbumes,1
3516,disfrutan,1
3517,escuchan,1
3518,tirón,1
3519,ponen,1
3520,agua,1
3521,oocwhapp,2
3522,sinmiedoanada,1
3523,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,1
3524,preguntas,2
3525,señoría,2
3526,🤣🤣🤣🤣🤣🤣🤣,3
3527,iguanagabor,3
3528,¡me,2
3529,aguanté,2
3530,joya,2
3531,decirte,3
3532,abras,2
3533,disfrutar,2
3534,vamos,3
3535,llevar,1
3536,tumba,1
3537,tranquilamente,1
3538,vinilo,1
3539,vendido,1
3540,compré,2
3541,maravillla,1
3542,random,1
3543,access,1
3544,memories,1
3545,masificó,1
3546,audiencia,1
3547,elevó,1
3548,compositivo,1
3549,agradecido,1
3550,thnxs,1
3551,digital,2
3552,pésima,1
3553,talento,2
3554,dúo,1
3555,vale,5
3556,peso,1
3557,oro,1
3558,💔💔💔💔💔💔💔,1
3559,think,2
3560,so,4
3561,difícil,1
3562,guarde,1
3563,impide,2
3564,interior,1
3565,calma,1
3566,apacigua,1
3567,conmina,1
3568,someternos,1
3569,ruido,2
3570,formar,3
3571,mantenernos,1
3572,escucha,1
3573,mismos”,1
3574,isidro,1
3575,cognitivo,1
3576,atribuyen,1
3577,rasgos,1
3578,conductas,1
3579,actitudes,1
3580,individuo,2
3581,confirmados,1
3582,áreas,1
3583,ej,1
3584,trabajador,1
3585,texas,1
3586,regulación,2
3587,solución,1
3588,bienestar,1
3589,ciudadano,2
3590,dependa,1
3591,empresarios,4
3592,despropósito,2
3593,deynac,1
3594,deyna,1
3595,admiramos,1
3596,laughs,2
3597,¡noooo,1
3598,mira,1
3599,dicen,4
3600,sifrinos,1
3601,¿hold,1
3602,güisqui,1
3603,yolimer,2
3604,¡encantado,1
3605,compañía,1
3606,pensarán,1
3607,anterior,2
3608,pareció,1
3609,fresquito,1
3610,¿un,2
3611,retrovisor,1
3612,ópticas,1
3613,heath,1
3614,ledger,1
3615,joaquin,1
3616,phoenix,1
3617,interesantísima,1
3618,six,1
3619,days,1
3620,fallujah,1
3621,camino,4
3622,videojuego,1
3623,narrar,1
3624,faluya,1
3625,irak,1
3626,contados,1
3627,protagonistas,1
3628,narración,1
3629,cruzando,1
3630,fronteras,1
3631,rebeca,1
3632,forever,1
3633,adhd,1
3634,eleazar,1
3635,lópez,1
3636,gusta,6
3637,caigamos,1
3638,pasiones,1
3639,diacrónicas,1
3640,esencia,1
3641,deformaciones,1
3642,indetenible,1
3643,evolución,1
3644,propósito,1
3645,pareja,1
3646,comparte,1
3647,entusiasmo,1
3648,aprendan,1
3649,respetar,1
3650,sabemos,2
3651,coincidir,1
3652,excepción,1
3653,abuelas,1
3654,inaceptable,1
3655,abusos,1
3656,lauratcomunica,1
3657,laura,2
3658,pasa,1
3659,sputnik,1
3660,matrioska,1
3661,pequeña,1
3662,sucesivamente,1
3663,malpensada,1
3664,💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀,1
3665,acercamiento,1
3666,destrabar,1
3667,contraparte,1
3668,resalto,1
3669,estrategias,1
3670,van,2
3671,intentos,1
3672,cambiar,1
3673,imagen,3
3674,normalizar,1
3675,acercamientos,1
3676,prestos,1
3677,menospreciar,1
3678,lobby,3
3679,internacional,1
3680,lamentable,3
3681,asesinato,1
3682,menosprecie,1
3683,suceso,1
3684,miseria,1
3685,ten,2
3686,privilegio,1
3687,juegos,1
3688,exitosos,1
3689,vmastropasquas,1
3690,pioneras,1
3691,¿ok,1
3692,jugar,1
3693,partidas,1
3694,encanta,1
3695,hijo,3
3696,valdezito,1
3697,maravillosos,1
3698,jugué,1
3699,nes,1
3700,¿eres,1
3701,old,4
3702,axelcapriles,1
3703,conejo,1
3704,¡sin,2
3705,reiterativa,1
3706,camuflado,1
3707,correcciones,1
3708,narrativa,3
3709,triste,2
3710,relatoría,1
3711,alena,1
3712,douhan,1
3713,dd,2
3714,hh,2
3715,muestra,3
3716,fortalecimiento,1
3717,naciones,1
3718,unidas,1
3719,alianzas,1
3720,lucen,1
3721,fuertes,1
3722,masterquecho,1
3723,playstation,1
3724,gears,1
3725,af,1
3726,single,1
3727,player,1
3728,cod,1
3729,vaina,1
3730,¿esta,1
3731,tipa,2
3732,tratando,1
3733,justificar,1
3734,atropello,1
3735,propiedad,1
3736,respira,1
3737,profundo,2
3738,deja,4
3739,oncevzlafilm,1
3740,prevenido,1
3741,garantía,2
3742,minimizar,1
3743,magnitud,1
3744,keyvapers,1
3745,😂😂😂😂😂😂😂😂😂,2
3746,¡un,1
3747,futura,1
3748,cineasta,1
3749,parecer,1
3750,válida,1
3751,anfibológica,1
3752,enunciado,1
3753,artista,1
3754,usaban,1
3755,this,2
3756,school,1
3757,refugiarse,1
3758,egresados,1
3759,ucab,2
3760,jungkeullaudia,9
3761,inmadurez,1
3762,edad,2
3763,aceptarlo,1
3764,devino,1
3765,fenómeno,1
3766,ares,1
3767,virus,1
3768,gratis,1
3769,vía,1
3770,enough,1
3771,🙄🤦🏻‍♂️😂🤷🏻‍♂️,1
3772,juguete,1
3773,¡ah,2
3774,confundí,1
3775,salió,2
3776,comían,1
3777,semestres,1
3778,últimas,1
3779,veía,1
3780,mtv,1
3781,recordland,1
3782,pedí,1
3783,navidad,6
3784,nicolás,1
3785,mandó,1
3786,productos,1
3787,colorantes,1
3788,sabores,1
3789,artificiales,3
3790,welcome,1
3791,oldies,1
3792,¿pero,1
3793,thechuchu,1
3794,chuchú,1
3795,deseos,2
3796,which,1
3797,atención,4
3798,chile,2
3799,themusicpimp,1
3800,knockin,1
3801,door,1
3802,nr,1
3803,bob,2
3804,dylan,2
3805,autumn,1
3806,leaves,1
3807,stanley,1
3808,jordan,1
3809,kosma,1
3810,twist,1
3811,shout,1
3812,medley,1
3813,russell,1
3814,little,1
3815,help,1
3816,from,2
3817,friend,1
3818,joe,1
3819,cocker,1
3820,blowin,1
3821,wind,1
3822,joan,1
3823,baez,1
3824,somebody,1
3825,janis,1
3826,joplin,1
3827,bee,1
3828,gees,1
3829,tmkeey,1
3830,texeira,1
3831,venir,2
3832,che,3
3833,goche,1
3834,padres,2
3835,palahniuk,1
3836,necesita,4
3837,reconocimiento,1
3838,logra,1
3839,deshonesta,1
3840,verdadero,2
3841,entrega,1
3842,consiguen,2
3843,circuito,1
3844,absurdo,1
3845,mueve,1
3846,halftimeshow,1
3847,superbowl,1
3848,alanabio,2
3849,inmesa,1
3850,mayoría,1
3851,extraña,1
3852,bettencourt,2
3853,extreme,1
3854,hits,1
3855,hole,1
3856,hearted,1
3857,than,1
3858,words,1
3859,tremenda,1
3860,correctísimo,1
3861,guitarrista,3
3862,homónima,1
3863,rihanna,1
3864,infinidad,1
3865,tocar,1
3866,fáciles,2
3867,smells,1
3868,teen,1
3869,pocos,1
3870,respetando,1
3871,feeling,1
3872,necesarios,1
3873,brille,1
3874,aspectos,2
3875,estrictamente,2
3876,guitarrísticos,1
3877,debemos,2
3878,trabajar,1
3879,ejecución,1
3880,diferencia,2
3881,mediocre,1
3882,comprometido,1
3883,nuno,1
3884,dando,1
3885,cátedra,3
3886,guitarrística,1
3887,distinta,1
3888,actitud,1
3889,🤘😎,1
3890,mariposatuitera,3
3891,disfrutes,1
3892,¡muchas,1
3893,suscriptor,1
3894,listo,1
3895,¿de,1
3896,iría,1
3897,¿clases,1
3898,psiclinicamv,2
3899,jorgeletralia,1
3900,argentina,2
3901,consequence,3
3902,very,1
3903,likely,1
3904,bro,3
3905,fkn,1
3906,true,2
3907,jeff,1
3908,bezos,1
3909,tras,1
3910,retiro,1
3911,cargo,1
3912,enfocarse,1
3913,empresas,1
3914,washington,4
3915,post,4
3916,esfuerzo,1
3917,pertinente,1
3918,oscuro,1
3919,rafaelsleonc,1
3920,tomaré,1
3921,digitech,1
3922,confiable,1
3923,cuidarlos,1
3924,mantengan,1
3925,rendimiento,1
3926,óptimo,1
3927,luisfcocabezas,3
3928,¿rp,1
3929,revisionistas,1
3930,tergiversores,1
3931,grupos,1
3932,parapoliciales,1
3933,esotérica,1
3934,funcionarios,1
3935,cochino,5
3936,rabo,1
3937,patas,1
3938,nariz,1
3939,apostaron,1
3940,estrategia,1
3941,concibieron,1
3942,sacar,2
3943,mantra,1
3944,empezaba,1
3945,cese,1
3946,usurpación,1
3947,ewalds,1
3948,ortografía,1
3949,justificada,1
3950,usembassyve,1
3951,equivalente,1
3952,aprieta,1
3953,expresar,1
3954,responsabilidades,1
3955,refrán,2
3956,similar,1
3957,meterse,1
3958,camisa,1
3959,varas,1
3960,prenda,1
3961,deberíamos,1
3962,usarla,1
3963,ciclo,4
3964,pruebo,1
3965,jack,1
3966,daniel,1
3967,señora,2
3968,inspiración🤘😎,1
3969,¡agradecido,1
3970,doctorísimo,1
3971,laturistakam,1
3972,¡mil,1
3973,karla,1
3974,joselina,2
3975,¡saludos,2
3976,ldcma,1
3977,drflorenn,1
3978,lu,1
3979,linorlugomarin,2
3980,lino,2
3981,¡amén,3
3982,publicación,2
3983,dra,2
3984,rubius,1
3985,incomprensión,1
3986,apocalípticos,1
3987,integrados,1
3988,representantes,1
3989,persistan,1
3990,tara,1
3991,decimonónica,1
3992,hacedores,1
3993,violación,1
3994,repudiable,2
3995,ganarse,1
3996,pan,2
3997,arrebató,1
3998,cuántas,1
3999,dolorosa,1
4000,exijamos,1
4001,garzónviolador,1
4002,¡así,1
4003,preocupa,1
4004,grabación,1
4005,¡ni,1
4006,podcasts,1
4007,malabarismos,1
4008,llamaremos,1
4009,infarticos,1
4010,strokes,1
4011,imitada,1
4012,pasaste,1
4013,daba,1
4014,órdenes,1
4015,protocolares,1
4016,alto,1
4017,mando,2
4018,actos,1
4019,solemnes,1
4020,privilegios,2
4021,periodísticas,1
4022,vivientes,1
4023,cuente,1
4024,mano,3
4025,deporte,1
4026,damianprat,1
4027,aprendiendo,1
4028,héroes,1
4029,estendenciavzl,1
4030,agmphoto,1
4031,¿tienen,1
4032,acepción,1
4033,seguro,3
4034,escondieron,1
4035,hold,1
4036,whisky,1
4037,berlich,1
4038,¡esther,1
4039,píiiiiiiscore,1
4040,¡además,1
4041,competitividad,1
4042,subsidio,1
4043,estatal,1
4044,distorsiones,1
4045,importado,1
4046,barato,2
4047,disculpen,1
4048,meta,1
4049,refleja,2
4050,simil,1
4051,criticado,1
4052,méxico,1
4053,productor,1
4054,ofrecía,1
4055,productores,1
4056,mexicanos,1
4057,comiencen,1
4058,mañana,2
4059,zoológicos,1
4060,modernos,1
4061,patacona,1
4062,cf,1
4063,empresa,2
4064,firework,1
4065,imagine,1
4066,john,1
4067,lennon,1
4068,¡jajajajajajajajaja,2
4069,mramirezcabello,1
4070,mary,2
4071,¿una,1
4072,conjuro,1
4073,partida,1
4074,dinámica,2
4075,kapuściński,1
4076,lucha,2
4077,luchar,1
4078,imaginarse,1
4079,objetivo,1
4080,hambre,1
4081,ánimo,1
4082,imaginar,1
4083,próxima,1
4084,comida,2
4085,gisevillalobos,1
4086,decencia,2
4087,democráticos,1
4088,patanería,1
4089,autoritaria,1
4090,declaración,1
4091,moment,1
4092,yesterday,1
4093,ebudasoff,1
4094,¡claro,5
4095,¡con,1
4096,empeño,1
4097,aquellos,1
4098,núremberg,1
4099,bavieros,1
4100,saliéndose,1
4101,¡siempre,1
4102,foo,1
4103,fighters,1
4104,suena,3
4105,learn,1
4106,fly,1
4107,dyco,1
4108,samplear,1
4109,arte,1
4110,escrutinio,1
4111,felicito,1
4112,develarme,1
4113,pista,1
4114,original,1
4115,maquiavélico,1
4116,buscaré,1
4117,give,1
4118,fanático,2
4119,película,1
4120,ilusión,1
4121,experimento,1
4122,totalitario,2
4123,yeah,1
4124,florida,1
4125,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,1
4126,solemnidad,1
4127,antítesis,1
4128,dictadorzuelo,1
4129,victorioso,1
4130,anunciaba,1
4131,bocajarro,1
4132,balcón,1
4133,miraflores,1
4134,¡marisabel,1
4135,noche,3
4136,dijeron,1
4137,águila,1
4138,calva,1
4139,intergaláctica,1
4140,nido,1
4141,etéreo,1
4142,buscará,1
4143,jaque,1
4144,mate,1
4145,bestia,1
4146,bíblica,1
4147,reitero,1
4148,fuck,1
4149,know,3
4150,who,1
4151,messing,1
4152,munhwaŏ,1
4153,russian,1
4154,jhoalys,1
4155,abrimos,1
4156,inscripción,1
4157,edificio,1
4158,simpsons,1
4159,riesgo,1
4160,embarazo,2
4161,repercusión,1
4162,escolaridad,2
4163,socioeconómicas,1
4164,especialista,1
4165,sexología,1
4166,consecuencia,2
4167,temprana,1
4168,pelea,1
4169,dave,1
4170,mustaine,1
4171,escogí,1
4172,morir,2
4173,nacer,1
4174,quedémonos,1
4175,tranquilos,1
4176,transmutemos,1
4177,infinito,3
4178,ahogando,1
4179,impedirlo,1
4180,exponentes,1
4181,nayrenchi,1
4182,nayren,1
4183,pandemials,1
4184,faltó,1
4185,diera,1
4186,cafecito,1
4187,¡no,1
4188,ferraris,1
4189,¡sí,1
4190,sueños,1
4191,decían,3
4192,perros,1
4193,calientes,1
4194,salvabenasayag,1
4195,¿serán,1
4196,ramazos,1
4197,caiga,1
4198,civilización,1
4199,veneran,1
4200,figuras,1
4201,cuyos,1
4202,únicos,1
4203,méritos,1
4204,payasear,1
4205,disfrazar,1
4206,sofisticación,1
4207,negocio,1
4208,restauración,1
4209,profunda,1
4210,repulsión,1
4211,gana,1
4212,costa,1
4213,destrucción,1
4214,miles,2
4215,gabiyervese,1
4216,rompe,1
4217,caucho,1
4218,dañan,1
4219,rin,1
4220,amortiguador,1
4221,repararlo,1
4222,concesionario,1
4223,taller,1
4224,dijo,3
4225,¿se,2
4226,imaginan,1
4227,ferrari,1
4228,gasolina,1
4229,karl,1
4230,popper,1
4231,marxista,1
4232,panorama,1
4233,alentador,1
4234,cantarlo,1
4235,vieja,1
4236,escenario,1
4237,perfectamente,1
4238,factible,1
4239,movilizador,1
4240,subvertidas,1
4241,eventual,1
4242,reapertura,1
4243,statu,2
4244,quo,2
4245,da,5
4246,sorpresas,2
4247,¡ay,1
4248,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,2
4249,luishrnandez,1
4250,sucre,1
4251,conspiranoicos,1
4252,niegan,1
4253,sars,1
4254,cov,1
4255,protestando,1
4256,populistas,1
4257,cuya,1
4258,protesta,1
4259,trivializan,1
4260,holocausto,1
4261,atentados,1
4262,vienen,1
4263,disfrazados,1
4264,freedom,1
4265,speech,1
4266,tho,1
4267,batisalmeron,1
4268,salmerón,1
4269,puesto,2
4270,natural,3
4271,objeto,2
4272,constructo,1
4273,representan,1
4274,fundamentales,1
4275,abstracciones,1
4276,palmero,1
4277,postura,1
4278,editorial,2
4279,times,1
4280,bofetada,1
4281,schwarzenegger,1
4282,condenatorio,2
4283,ataques,1
4284,conciliador,1
4285,civil,1
4286,veteranos,1
4287,liderazgo,2
4288,bipartidista,1
4289,brown,1
4290,conan,1
4291,miedo,1
4292,etnocentrismos,1
4293,convierten,1
4294,vuelta,2
4295,estafaron,1
4296,solitos,1
4297,manifestación,3
4298,concreta,2
4299,ideología,1
4300,supremacismo,1
4301,lean,2
4302,miaulanie,3
4303,¿te,1
4304,¡coye,1
4305,¡mira,1
4306,policías,1
4307,educados,1
4308,comedidos,1
4309,irrupción,1
4310,disparan,1
4311,afroamericano,1
4312,mientras,1
4313,trota,1
4314,calle,3
4315,comparativa,1
4316,recolección,1
4317,signal,1
4318,imessage,1
4319,whatsapp,1
4320,messenger,1
4321,forbes,1
4322,xxndvxx,1
4323,tardado,1
4324,marbelama,1
4325,¿sabía,1
4326,organizaciones,1
4327,terroristas,1
4328,células,1
4329,vetadas,1
4330,dudas,2
4331,convención,2
4332,americana,2
4333,derechos,1
4334,recordatorio,1
4335,plataforma,1
4336,debate,1
4337,posible,1
4338,lea,1
4339,penalverc,7
4340,bracamontedavid,5
4341,asemeja,1
4342,aplican,1
4343,regulatorios,1
4344,urge,2
4345,mero,1
4346,transmisor,1
4347,amparados,1
4348,desinformada,1
4349,reguladores,1
4350,depende,1
4351,filosofía,2
4352,red,3
4353,converge,1
4354,tercio,1
4355,regular,1
4356,corta,1
4357,crecieron,1
4358,volvieron,1
4359,influyentes,2
4360,mera,1
4361,miguel,2
4362,ángel,1
4363,bastenier,1
4364,malos,1
4365,editores,2
4366,incapacidad,1
4367,cánones,1
4368,vuelto,1
4369,mediocres,1
4370,lectores,1
4371,directivos,1
4372,regulan,1
4373,respectivos,1
4374,siguiendo,1
4375,condensados,1
4376,empresarial,1
4377,jas,3
4378,acevedo,3
4379,oscarfmurillo,1
4380,🔥🔥🔥,1
4381,gentío,1
4382,extrañado,1
4383,llama,1
4384,disertación,1
4385,consensos,1
4386,lamentablemente,1
4387,suelen,1
4388,premonitorio,1
4389,manual,1
4390,dictador,1
4391,victimizarse,1
4392,tratar,1
4393,colectivizar,1
4394,alimentar,1
4395,constantemente,1
4396,imaginario,1
4397,atenta,1
4398,restricciones,1
4399,censura,1
4400,👇this,1
4401,rochiph,1
4402,impredecible,1
4403,definición,5
4404,ribetes,1
4405,inesperados,1
4406,trump,8
4407,sacados,1
4408,librito,1
4409,monstruo,1
4410,trumpismo,2
4411,marcado,1
4412,segregación,2
4413,moral,2
4414,doble,1
4415,culturalmente,1
4416,aceptaron,1
4417,unión,1
4418,¡y,1
4419,rendición,1
4420,wonderful,1
4421,supporters,1
4422,disappointed,1
4423,but,1
4424,also,1
4425,want,1
4426,our,1
4427,incredible,1
4428,journey,1
4429,just,1
4430,beginning,1
4431,llegar,2
4432,¿alguien,1
4433,¿ven,1
4434,remota,1
4435,acuerdan,1
4436,stupid,1
4437,americans,1
4438,pence,1
4439,supera,2
4440,biden,5
4441,enfático,2
4442,rescatar,2
4443,unificador,1
4444,ley,4
4445,separar,1
4446,paja,1
4447,trigo,1
4448,white,2
4449,trash,2
4450,matters,1
4451,aprendió,1
4452,despidió,1
4453,intento,1
4454,comportamientos,1
4455,antidemocráticos,1
4456,investigados,1
4457,sancionados,1
4458,judicialmente,1
4459,normalización,2
4460,comportamiento,3
4461,cimentará,1
4462,decepción,1
4463,ciudadana,1
4464,egamanww,1
4465,signifique,1
4466,temprano,1
4467,peorcita,1
4468,lumpen,1
4469,reestructuración,1
4470,reparar,1
4471,fisuras,1
4472,estatales,1
4473,multimillonario,1
4474,psicopático,1
4475,ínfulas,1
4476,revanchistas,1
4477,cumplir,1
4478,sabiendo,1
4479,despertó,1
4480,demasiadas,2
4481,manos,3
4482,civiles,1
4483,básica,1
4484,concibe,1
4485,binomio,1
4486,apunta,1
4487,gobernar,1
4488,deberá,1
4489,legítimo,1
4490,proporcional,1
4491,animals,1
4492,leaders,1
4493,debió,1
4494,anárquica,1
4495,capital,1
4496,ausencia,2
4497,controle,1
4498,reconciliación,1
4499,mecanismos,1
4500,garanticen,1
4501,sucesión,1
4502,jefferson,1
4503,lincoln,1
