id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1403444445907980290,1403435813120135172,2021-06-11 16:10:05 Venezuela Standard Time,2021-06-11,16:10:05,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@Nacho_Moniq  https://t.co/lINalpngcK,und,[],[],['https://pbs.twimg.com/media/E3oJSS1XIAUKxfh.jpg'],1,0,1,[],[],https://twitter.com/JesusMolinaCs/status/1403444445907980290,False,,1,https://pbs.twimg.com/media/E3oJSS1XIAUKxfh.jpg,,,,,,,[],,,,
1403434503155159049,1403426734578491408,2021-06-11 15:30:34 Venezuela Standard Time,2021-06-11,15:30:34,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"@SebasPelaezF Y, claro. Imposible perderse un juego del GENIO que es Moreno Martins.",es,[],[],[],0,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1403434503155159049,False,,0,,,,,,,,"[{'screen_name': 'SebasPelaezF', 'name': 'Sebastián Peláez Freites', 'id': '962549994808074240'}]",,,,
1403434246451216384,1403426734578491408,2021-06-11 15:29:33 Venezuela Standard Time,2021-06-11,15:29:33,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@felipetorresg El martes juega el grupo F. Yo pongo las birras.,es,[],[],[],1,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1403434246451216384,False,,0,,,,,,,,"[{'screen_name': 'felipetorresg', 'name': 'Felipe Torres Gianvittorio', 'id': '21128715'}]",,,,
1403426734578491408,1403426734578491408,2021-06-11 14:59:42 Venezuela Standard Time,2021-06-11,14:59:42,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"Fútbol todo el día todos los días por dos semanas. No hay absolutamente nada que me quite el buen humor. Compré un vacío de Zulias para disfrutar todavía más. Vendrán pizzas cuando hayan juegazos.   Esta vaina es mi religión, mi astrología, el anti-mercurio retrógrado. Mes feliz.",es,[],[],[],5,3,27,[],[],https://twitter.com/JesusMolinaCs/status/1403426734578491408,False,,0,,,,,,,,[],,,,
1403421877020860418,1403375315079024644,2021-06-11 14:40:24 Venezuela Standard Time,2021-06-11,14:40:24,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@felipetorresg @adrienartez Pa que te digo que no si sí.,es,[],[],[],0,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1403421877020860418,False,,0,,,,,,,,"[{'screen_name': 'felipetorresg', 'name': 'Felipe Torres Gianvittorio', 'id': '21128715'}, {'screen_name': 'adrienartez', 'name': 'adri', 'id': '1305246758474219521'}]",,,,
1403398654346551301,1403362220063477762,2021-06-11 13:08:07 Venezuela Standard Time,2021-06-11,13:08:07,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@danielhtowers @marilgarciam @camilairimia @RicardoAveledo Planazo. Ahorro para el máster y aprendo a labrar la tierra at the same time.,es,[],[],[],1,0,1,[],[],https://twitter.com/JesusMolinaCs/status/1403398654346551301,False,,0,,,,,,,,"[{'screen_name': 'danielhtowers', 'name': 'dan', 'id': '130260361'}, {'screen_name': 'marilgarciam', 'name': 'ml', 'id': '197526149'}, {'screen_name': 'camilairimia', 'name': 'Camila', 'id': '94198090'}, {'screen_name': 'RicardoAveledo', 'name': 'Ricardo Aveledo', 'id': '526664225'}]",,,,
1403392529077358592,1403362220063477762,2021-06-11 12:43:47 Venezuela Standard Time,2021-06-11,12:43:47,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"@danielhtowers @marilgarciam @camilairimia @RicardoAveledo La verdad en este punto ya a mí me da igual. Si tengo que irme pa Teruel a sembrar olivos, será.   Sólo pido internet decente y no dejarme los ahorros en el techo :(",es,[],[],[],1,0,1,[],[],https://twitter.com/JesusMolinaCs/status/1403392529077358592,False,,0,,,,,,,,"[{'screen_name': 'danielhtowers', 'name': 'dan', 'id': '130260361'}, {'screen_name': 'marilgarciam', 'name': 'ml', 'id': '197526149'}, {'screen_name': 'camilairimia', 'name': 'Camila', 'id': '94198090'}, {'screen_name': 'RicardoAveledo', 'name': 'Ricardo Aveledo', 'id': '526664225'}]",,,,
1403391177487962112,1403362220063477762,2021-06-11 12:38:25 Venezuela Standard Time,2021-06-11,12:38:25,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@camilairimia @RicardoAveledo @danielhtowers Estaría allá hace rato pero primero la restricción a turistas y ahora solo vacunados. Más salao que la sirenita pues,es,[],[],[],0,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1403391177487962112,False,,0,,,,,,,,"[{'screen_name': 'camilairimia', 'name': 'Camila', 'id': '94198090'}, {'screen_name': 'RicardoAveledo', 'name': 'Ricardo Aveledo', 'id': '526664225'}, {'screen_name': 'danielhtowers', 'name': 'dan', 'id': '130260361'}]",,,,
1403388926476304389,1403368368577683461,2021-06-11 12:29:28 Venezuela Standard Time,2021-06-11,12:29:28,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"@fitzpleasurr Entiendo que es el feature que más les ha costado optimizar precisamente porque en general wire transfering es horrible. Peeero it's not scam, se que hay gente que la ha logrado.",es,[],[],[],0,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1403388926476304389,False,,0,,,,,,,,"[{'screen_name': 'fitzpleasurr', 'name': 'selena', 'id': '364995059'}]",,,,
1403385686418468866,1403362220063477762,2021-06-11 12:16:35 Venezuela Standard Time,2021-06-11,12:16:35,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"@RicardoAveledo @danielhtowers Un hilo de tips migratorios a Españita sería brutal. Aquí un lector, eh",es,[],[],[],1,0,1,[],[],https://twitter.com/JesusMolinaCs/status/1403385686418468866,False,,0,,,,,,,,"[{'screen_name': 'RicardoAveledo', 'name': 'Ricardo Aveledo', 'id': '526664225'}, {'screen_name': 'danielhtowers', 'name': 'dan', 'id': '130260361'}]",,,,
