id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1363935995071246344,1363928037759344640,2021-02-22 15:37:36 Venezuela Standard Time,2021-02-22,15:37:36,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,@JoseQui72223917 Gracias a todos por sus buenos deseos. La intención es ser resiliente ante la adversidad y luchar por alcanzar las metas. Un gran abrazo y de verdad agradecido por todos los mensajes y el apoyo. Muchas bendiciones,es,[],[],[],0,1,0,[],[],https://twitter.com/Rogerlruizh9/status/1363935995071246344,False,,0,,,,,,,,"[{'screen_name': 'JoseQui72223917', 'name': 'José Quintero', 'id': '3000230753'}]",,,,
1363935540886831104,1363927704203100168,2021-02-22 15:35:48 Venezuela Standard Time,2021-02-22,15:35:48,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,@Ornellasgomezm Verdaderamente es así. Muchos estudiantes hacemos el sacrificio para aspirar a un mejor futuro y aportar a nuestra sociedad. También es digno de reconocer a aquellos que inician su carrera universitaria en este contexto que todos conocemos...,es,[],[],[],0,0,1,[],[],https://twitter.com/Rogerlruizh9/status/1363935540886831104,False,,0,,,,,,,,"[{'screen_name': 'Ornellasgomezm', 'name': 'Ornella Gómez Pta. FCU ULA', 'id': '129599948'}]",,,,
1363918580358725634,1363872844145426434,2021-02-22 14:28:24 Venezuela Standard Time,2021-02-22,14:28:24,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,@SamisabelC Tienes mucha razón. Iré trabajando en ello. Muchas gracias por todas esas buenas sugerencias! De verdad que sí,es,[],[],[],1,0,0,[],[],https://twitter.com/Rogerlruizh9/status/1363918580358725634,False,,0,,,,,,,,"[{'screen_name': 'SamisabelC', 'name': 'Samantha', 'id': '592013589'}]",,,,
1363917931021824005,1363872844145426434,2021-02-22 14:25:49 Venezuela Standard Time,2021-02-22,14:25:49,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"@SusieIstKrieg Muchísimas gracias por esos buenos deseos. Le envío el doble de bendiciones de vuelta! Nuevamente, muchas gracias por el apoyo!",es,[],[],[],0,0,15,[],[],https://twitter.com/Rogerlruizh9/status/1363917931021824005,False,,0,,,,,,,,"[{'screen_name': 'SusieIstKrieg', 'name': 'Susie', 'id': '175230944'}]",,,,
1363912104064004099,1363872844145426434,2021-02-22 14:02:40 Venezuela Standard Time,2021-02-22,14:02:40,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"@SamisabelC Muchísimas gracias. Lo tendré en cuenta y seguiré trabajando mi nivel de inglés. Nuevamente, agradecido!",es,[],[],[],1,0,0,[],[],https://twitter.com/Rogerlruizh9/status/1363912104064004099,False,,0,,,,,,,,"[{'screen_name': 'SamisabelC', 'name': 'Samantha', 'id': '592013589'}]",,,,
1363905952655753218,1363892192746610697,2021-02-22 13:38:13 Venezuela Standard Time,2021-02-22,13:38:13,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"@CopeiOdcaAnzoat Muchísimas gracias, futuro colega. Muy agradecido por todas esas buenas vibras. Solo me quedan dos semestres por cursar y me gustaría apoyar a otros estudiantes de mi universidad con aspiraciones a un mejor futuro. Nuevamente, muchas gracias!",es,[],[],[],0,1,0,[],[],https://twitter.com/Rogerlruizh9/status/1363905952655753218,False,,0,,,,,,,,"[{'screen_name': 'CopeiOdcaAnzoat', 'name': 'COPEI.OdcaANZOATEGUI', 'id': '1319638194242146306'}]",,,,
1363904357461331970,1363872844145426434,2021-02-22 13:31:53 Venezuela Standard Time,2021-02-22,13:31:53,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,@SamisabelC Hola! Tengo un nivel básico de inglés. Pero sí entiendo y puedo inferir textos.,es,[],[],[],1,0,2,[],[],https://twitter.com/Rogerlruizh9/status/1363904357461331970,False,,0,,,,,,,,"[{'screen_name': 'SamisabelC', 'name': 'Samantha', 'id': '592013589'}]",,,,
1363890639239327750,1363872844145426434,2021-02-22 12:37:22 Venezuela Standard Time,2021-02-22,12:37:22,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"@FabriziaMORETTI Muchas gracias por esas buenas vibras. Rendirse no es opción y menos a 2 semestres de terminar la carrera. Nuevamente, agradezco mucho el apoyo!",es,[],[],[],1,2,23,[],[],https://twitter.com/Rogerlruizh9/status/1363890639239327750,False,,0,,,,,,,,"[{'screen_name': 'FabriziaMORETTI', 'name': 'Fabrizia A. Moretti Manovel', 'id': '2288626220'}]",,,,
1363885328138928128,1363884465198686212,2021-02-22 12:16:16 Venezuela Standard Time,2021-02-22,12:16:16,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,@begarciag Muchas gracias por el apoyo! Ya enviaré mi CV. Nuevamente agradecido,es,[],[],[],0,0,0,[],[],https://twitter.com/Rogerlruizh9/status/1363885328138928128,False,,0,,,,,,,,"[{'screen_name': 'begarciag', 'name': 'Belkis Garcia G.', 'id': '159475562'}]",,,,
1363880184693325824,1363877369476501509,2021-02-22 11:55:50 Venezuela Standard Time,2021-02-22,11:55:50,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,@gregorio_ovalle Muchísimas gracias por esas buenas vibras. Tan pronto obtenga el empleo también lo haré saber por este medio. Muchas gracias por su apoyo!,es,[],[],[],0,0,1,[],[],https://twitter.com/Rogerlruizh9/status/1363880184693325824,False,,0,,,,,,,,"[{'screen_name': 'gregorio_ovalle', 'name': 'EL GUAYANÉS', 'id': '3803136495'}]",,,,
