,word,count
3057,energía,5
3058,inoperativa,1
3059,eléctrica,7
3060,celdas,3
3061,quedaban,4
3062,imponen,1
3063,empeora,1
3064,jesuscasique,1
3065,recomendar,1
3066,jeje,1
3067,joseidys,1
3068,muñoz,1
3069,operada,1
3070,tránsito,1
3071,fabiola,1
3072,vásquez,1
3073,ambas,2
3074,ucabguayana,1
3075,concentración,9
3076,gana,3
3077,docente,1
3078,promedio,1
3079,quincenal,1
3080,dedican,1
3081,oficios,1
3082,extras,1
3083,docencia,1
3084,maestros,1
3085,eliminar,2
3086,azúcar,2
3087,dieta,1
3088,carga,2
3089,pea,1
3090,bb,1
3091,matemáticas,1
3092,mentir,1
3093,ponen,1
3094,torta,1
3095,sintraferrominera,1
3096,pujolssenior,1
3097,dirigieron,1
3098,corroborar,1
3099,foropenal,5
3100,trasladado,4
3101,regresado,1
3102,silva,2
3103,intenta,2
3104,desalojar,1
3105,hotel,2
3106,mercedes,1
3107,diputados,5
3108,asambleave,2
3109,hospedan,1
3110,parlamentarios,1
3111,dejaron,4
3112,esperanzas,1
3113,llegará,3
3114,gandola,6
3115,toca,12
3116,facundocba,2
3117,ga,2
3118,edioviedo,2
3119,aaaahhhh,1
3120,¡¡¡qué,1
3121,éxito,1
3122,chiguirebipolar,2
3123,juanitasiverio,1
3124,tequeños,1
3125,próxima,3
3126,visita,3
3127,damos,1
3128,chicha,1
3129,cocada,1
3130,¡auch,1
3131,omarjosealfonzo,1
3132,domingos,1
3133,racionamiento,6
3134,vehicular,3
3135,topé,1
3136,señor,2
3137,familiar,2
3138,enfermo,2
3139,llevar,2
3140,negocio,1
3141,vislumbra,1
3142,mejoría,1
3143,empeorará,1
3144,diciembre,2
3145,paea,1
3146,pasará,1
3147,dignidad,1
3148,sagrada,1
3149,exigió,1
3150,delincuencia,3
3151,hambre,1
3152,lanzar,1
3153,puente,1
3154,¡indignada,1
3155,firmemos,1
3156,petición,2
3157,sucede,1
3158,próximas,1
3159,detenidos,22
3160,robo,1
3161,armas,2
3162,luepa,3
3163,reporta,2
3164,militarizada,1
3165,exdiputado,1
3166,indígena,4
3167,juvencio,1
3168,exconcejal,1
3169,rosalba,1
3170,mara,1
3171,valdez,1
3172,corrección,3
3173,batallón,2
3174,infantería,2
3175,selva,2
3176,mariano,2
3177,montilla,1
3178,pedroviblue,1
3179,gabrielareyes,1
3180,grupo,3
3181,informado,1
3182,secuestrados,2
3183,armamento,1
3184,recuperado,1
3185,insurgente,1
3186,gransabana,1
3187,tras,9
3188,reportarse,1
3189,sublevación,1
3190,asalto,1
3191,díaz,3
3192,soldado,1
3193,presunto,1
3194,enfrentamiento,1
3195,withjauregui,1
3196,matarte,1
3197,tayssoun,1
3198,dalma,1
3199,ayala,1
3200,tantas,1
3201,madres,3
3202,venezolanas,2
3203,pasarán,2
3204,navidad,1
3205,lejos,3
3206,diáspora,1
3207,allí,6
3208,llamado,1
3209,chip,1
3210,debían,2
3211,empezar,1
3212,controlar,2
3213,surtiendo,1
3214,prometieron,1
3215,daleni,2
3216,rehicieron,2
3217,bolso,2
3218,demás,2
3219,noticias,2
3220,pastor,1
3221,coronado,1
3222,comunicarse,1
3223,número,4
3224,imagen,1
3225,ocupa,1
3226,priner,1
3227,lugar,5
3228,latinoamérica,1
3229,esclavitud,1
3230,moderna,1
3231,captación,1
3232,recepción,1
3233,prohibido,1
3234,tomar,1
3235,muestra,1
3236,decreto,1
3237,publicado,1
3238,gaceta,1
3239,existe,1
3240,cometen,1
3241,ilegalidad,1
3242,acceder,2
3243,orden,8
3244,judicial,1
3245,ajeno,1
3246,llaves,1
3247,termo,1
3248,viene,2
3249,oliviadelvalle,1
3250,oviedopsuv,1
3251,choca,1
3252,jacta,1
3253,desmalezar,1
3254,limpiar,1
3255,extraordinario,1
3256,cumplirlas,1
3257,hacerse,2
3258,propaganda,1
3259,conviene,1
3260,sumarnos,1
3261,replica,1
3262,donemos,1
3263,juguete,1
3264,brisas,1
3265,emilia,1
3266,pocos,3
3267,comprarán,1
3268,estrenos,1
3269,ropa,1
3270,calzado,1
3271,poquitas,1
3272,guayaneses,2
3273,tratan,1
3274,tradición,1
3275,hallacas,1
3276,fechas,1
3277,ido,2
3278,comprando,1
3279,ingredientes,1
3280,antelación,1
3281,bajas,1
3282,concepto,3
3283,contrario,2
3284,¿vamos,1
3285,cambiar,1
3286,corruptos,3
3287,gobiernen,1
3288,¿más,1
3289,emite,1
3290,reportaje,1
3291,armandoinfo,1
3292,señalados,1
3293,favorecer,1
3294,saab,1
3295,removidos,1
3296,comisiones,1
3297,fracción,1
3298,pr,1
3299,merojusticia,1
3300,nov,6
3301,destierro,1
3302,americodegrazia,1
3303,marimagallanesc,1
3304,permanecían,1
3305,refugiados,1
3306,embajada,1
3307,descaradamente,1
3308,pagan,2
3309,toman,2
3310,burla,1
3311,distinguen,1
3312,pedimos,1
3313,comprometió,1
3314,cuerpos,3
3315,ocurrido,9
3316,matanza,1
3317,ikabarú,2
3318,notificaron,1
3319,interceptados,2
3320,armados,1
3321,regresaron,1
3322,marcando,1
3323,reincoporar,1
3324,celda,2
3325,venalum,2
3326,inversión,2
3327,garantía,1
3328,perdería,1
3329,saca,1
3330,funcionamiento,1
3331,ocurrió,1
3332,apagaron,1
3333,acabó,1
3334,nivel,2
3335,aplicarán,2
3336,sábados,1
3337,¿unión,1
3338,cívico,2
3339,hmmm,1
3340,superiores,1
3341,avanzando,1
3342,haremos,1
3343,culminó,2
3344,desplegó,1
3345,anillo,1
3346,destacamento,6
3347,aun,1
3348,retiraron,2
3349,manifestantes,2
3350,vías,2
3351,trancadas,2
3352,cuyos,1
3353,buscando,2
3354,oportunidades,4
3355,rotary,1
3356,integral,1
3357,diabéticos,1
3358,empresarial,1
3359,antiguo,1
3360,edificio,3
3361,maxys,1
3362,registrado,4
3363,operan,1
3364,selectiva,1
3365,intermitente,1
3366,distintas,1
3367,mediosylibertad,1
3368,edinsonlanza,1
3369,salvar,1
3370,democracia,1
3371,programa,1
3372,mazo,1
3373,diosdado,2
3374,cabello,1
3375,cerraron,1
3376,levanta,1
3377,numérico,1
3378,afirma,1
3379,alcanzó,1
3380,niveles,1
3381,normales,1
3382,contingencia,3
3383,duró,1
3384,aprovecho,1
3385,dejo,1
3386,registro,1
3387,funcionaria,2
3388,exigía,1
3389,darle,2
3390,negué,2
3391,amenazar,1
3392,honor,5
3393,entrevistarlo,1
3394,clases,4
3395,diplomado,1
3396,gobernabilidad,1
3397,políticas,2
3398,entregarle,1
3399,salvi,1
3400,tacon,1
3401,invito,2
3402,katiuska,3
3403,salinas,2
3404,libra,1
3405,batalla,2
3406,imaginamos,2
3407,desapercibidos,1
3408,rostro,3
3409,realidades,1
3410,seminario,1
3411,bigott,1
3412,participado,1
3413,relatara,1
3414,hipertensión,1
3415,arterial,1
3416,pulmonar,1
3417,enfermedsd,1
3418,alto,3
3419,costo,1
3420,conocida,1
3421,sitio,1
3422,galpón,1
3423,quedaba,2
3424,friosa,1
3425,prácticamente,1
3426,chatarra,1
3427,yesenia,1
3428,bidón,1
3429,colega,4
3430,necesitamos,1
3431,solumedrol,1
3432,meropenen,1
3433,omeprazol,1
3434,urgencia,3
3435,alcanzaban,1
3436,km,1
3437,rato,3
3438,justonoguerap,1
3439,vehiculares,1
3440,comenzará,1
3441,ying,1
3442,friman,1
3443,encantadísima,1
3444,comemos,1
3445,piar,1
3446,pae,1
3447,leche,2
3448,baño,3
3449,maleza,1
3450,abunda,1
3451,clapoficial,3
3452,sello,1
3453,colocaron,1
3454,aparte,1
3455,vencen,1
3456,color,1
3457,mezcla,1
3458,diluyen,1
3459,revisar,1
3460,paquetes,1
3461,nombres,1
3462,distintos,1
3463,sentimiento,1
3464,aseguran,3
3465,elianauna,1
3466,escuchado,1
3467,similares,1
3468,padres,6
3469,cantidad,3
3470,arriba,1
3471,aquellos,1
3472,atrás,1
3473,podían,1
3474,perfectamente,1
3475,costear,1
3476,útiles,2
3477,uniformes,4
3478,mitch,1
3479,presentimiento,1
3480,eliminado,1
3481,vuelva,1
3482,repechaje,1
3483,desesperaba,1
3484,leía,1
3485,hablaban,1
3486,escribían,1
3487,contexto,3
3488,mejora,1
3489,colaborado,1
3490,formar,1
3491,¡¡¡felicidades,1
3492,presente,1
3493,nominaciones,1
3494,efectococuyo,1
3495,elpitazotv,2
3496,runrunesweb,1
3497,solamente,1
3498,escolar,2
3499,link,2
3500,podido,2
3501,cabrera,1
3502,hijas,1
3503,sueldo,2
3504,imposible,2
3505,escolares,1
3506,guerra,1
3507,aparecido,1
3508,vestía,1
3509,franela,1
3510,negra,1
3511,rayas,1
3512,blancas,1
3513,amarillas,1
3514,pantalón,1
3515,vestir,1
3516,gris,1
3517,zapatos,1
3518,marrones,1
3519,gorra,1
3520,roja,1
3521,ricaurte,1
3522,análisis,1
3523,colocarle,1
3524,jars,1
3525,desespero,2
3526,leen,3
3527,título,2
3528,empiezan,1
3529,cosas,3
3530,escritas,1
3531,lean,1
3532,contenido,1
3533,yisus,1
3534,piedad,1
3535,sidorista,1
3536,hipertensa,1
3537,guarapo,1
3538,catuche’,1
3539,clínica,2
3540,hcm,1
3541,incomunicada,2
3542,penalverady,2
3543,métodos,1
3544,calmaba,1
3545,dolores,1
3546,muela,1
3547,buches,1
3548,vodka,1
3549,dinero,4
3550,comprarlas,1
3551,remedios,1
3552,caseros,1
3553,usado,3
3554,arreglaron,1
3555,quitaron,1
3556,salaprensacantv,3
3557,reportando,2
3558,tlfn,1
3559,tono,1
3560,pésimo,1
3561,inestable,1
3562,vecinos,3
3563,pagaron,1
3564,técnicos,1
3565,repararon,1
3566,cabellodazzling,1
3567,agarraron,1
3568,oncológicos,1
3569,arde,1
3570,detectan,1
3571,focos,1
3572,mayor,2
3573,siete,5
3574,mapas,1
3575,interactivos,1
3576,incendios,1
3577,adoro,1
3578,extraño,2
3579,nandito,1
3580,actualización,1
3581,app,1
3582,lalimiultimaca,1
3583,oye,1
3584,votaron,2
3585,cano,2
3586,critican,1
3587,camila,1
3588,fefaaa,1
3589,happyh,1
3590,matías,2
3591,quinto,2
3592,chantal,2
3593,saliera,1
3594,capilla,1
3595,críticas,2
3596,centran,1
3597,geraldine,2
3598,xjauregui,1
3599,bae,1
3600,salvaban,1
3601,culpar,1
3602,decisivo,1
3603,solar,1
3604,pablo,1
3605,carmen,2
3606,siberio,1
3607,repatriar,1
3608,hija,4
3609,ecuador,1
3610,¿con,1
3611,quién,5
3612,hablar,3
3613,demandar,1
3614,psicológico,1
3615,acaban,1
3616,escuchar,2
3617,mamarrachada,1
3618,despidieron,1
3619,brayan,4
3620,navarro,3
3621,emotivo,1
3622,homenaje,1
3623,cancha,1
3624,pasión,1
3625,fútbol,2
3626,celebró,1
3627,nueve,1
3628,emotiva,1
3629,despedida,1
3630,condenado,1
3631,prisión,1
3632,continuará,1
3633,recluido,2
3634,monagas,1
3635,impidió,1
3636,ingresar,1
3637,andreanunnn,1
3638,tigre,1
3639,gestionando,1
3640,impotencia,1
3641,pienso,1
3642,maldecir,1
3643,asesinos,1
3644,puedan,2
3645,calmar,1
3646,quitara,1
3647,regresaban,1
3648,torneo,1
3649,cruz,3
3650,robarlos,1
3651,dispararon,3
3652,hombre,1
3653,guaraunos,1
3654,nomasguiso,1
3655,instrumento,1
3656,populismo,1
3657,colegios,1
3658,encima,1
3659,evitar,1
3660,deserción,1
3661,docentes,1
3662,ingresos,1
3663,minusválidas,1
3664,mentales,1
3665,cchancellor,1
3666,renal,1
3667,catéter,1
3668,hemodiálisis,1
3669,centímetros,1
3670,llame,1
3671,volví,1
3672,adicta,1
3673,lentejas,1
3674,mami,2
3675,intentaba,1
3676,computadora,1
3677,iniciara,1
3678,windows,1
3679,apagones,3
3680,demasiado,1
3681,terminado,1
3682,dañar,1
3683,cabina,1
3684,pasado,4
3685,restableció,1
3686,guamo,1
3687,garzas,1
3688,confirmadas,2
3689,restablecerse,1
3690,vuelven,2
3691,excusa,1
3692,ataque,6
3693,electromagnético,2
3694,ratificó,1
3695,privativa,6
3696,imputados,7
3697,ángela,9
3698,aguirre,16
3699,seguirán,1
3700,recluidas,2
3701,inof,2
3702,cinco,5
3703,hombres,5
3704,rodeo,2
3705,ii,2
3706,justiciavenezu,1
3707,procesar,1
3708,principio,3
3709,determinó,2
3710,alegó,2
3711,peligrosidad,2
3712,quiera,1
3713,cómodamente,1
3714,detrás,1
3715,anónima,1
3716,gas,3
3717,deberíamos,1
3718,mejoró,1
3719,ángelaaguirre,5
3720,terminaron,1
3721,radicar,1
3722,llevada,1
3723,justiciaparaángelaaguirre,11
3724,recordar,1
3725,ccp,1
3726,vizcaíno,2
3727,trasladadas,1
3728,permanecieron,1
3729,cicpc,6
3730,hermosa,3
3731,preliminar,2
3732,diferida,4
3733,recluidos,2
3734,arribó,1
3735,aniversario,1
3736,añorando,1
3737,volver,2
3738,planificada,1
3739,emporio,1
3740,industrial,2
3741,diadelperiodista,1
3742,seguir,1
3743,tiempos,1
3744,celebro,1
3745,profesión,1
3746,convicción,1
3747,impulsar,1
3748,cambios,1
3749,defendiendo,1
3750,dd,1
3751,hh,1
3752,queden,1
3753,impunes,2
3754,desvío,1
3755,matanzas,1
3756,morocha,1
3757,normalice,1
3758,solventada,1
3759,pasé,1
3760,llenan,2
3761,completamente,1
3762,tanque,1
3763,superada,1
3764,ubicada,1
3765,área,1
3766,desactivada,1
3767,restitución,1
3768,bachelet,1
3769,ayude,1
3770,youtube,3
3771,pj,1
3772,hacía,2
3773,nayarith,1
3774,pronunciamiento,3
3775,quitarán,1
3776,informo,1
3777,móbil,1
3778,morochas,1
3779,cc,1
3780,surtirán,1
3781,pino,1
3782,oro,1
3783,azul,1
3784,inés,1
3785,ecsucabg,1
3786,galíndez,1
3787,sabidas,1
3788,pasando,1
3789,historias,2
3790,portal,1
3791,cabe,1
3792,destacar,1
3793,números,3
3794,pares,3
3795,impares,3
3796,evidente,1
3797,funcionó,1
3798,empeoraron,1
3799,cronograma,1
3800,heres,1
3801,aplicará,1
3802,fracaso,1
3803,insisten,1
3804,permitirán,1
3805,pernoctas,1
3806,veremos,1
3807,dime,1
3808,eli,1
3809,feloarias,1
3810,claudiapalacios,1
3811,eltiempo,1
3812,ignoras,1
3813,¿si,1
3814,comer,1
3815,paren,1
3816,ideal,2
3817,ofrezca,1
3818,permitan,1
3819,anticonceptivos,1
3820,nacionalidad,1
3821,empeoran,1
3822,pararon,1
3823,bus,1
3824,cajero,1
3825,cobrando,1
3826,reponer,1
3827,llevo,1
3828,complicidad,1
3829,eiling,2
3830,añitos,2
3831,padecía,1
3832,leucemia,4
3833,necesitaba,2
3834,trasplante,5
3835,batalló,1
3836,dura,1
3837,cruel,1
3838,niunniñomás,1
3839,vuela,1
3840,colaboraron,1
3841,médula,2
3842,hablé,1
3843,albúmina,2
3844,humana,2
3845,hospitalizada,1
3846,mejorado,1
3847,nada”,1
3848,opinaron,1
3849,compartir,2
3850,foifcapzo,2
3851,actividad,2
3852,llevé,1
3853,aprendizaje,1
3854,angelitos,1
3855,invitación,1
3856,jhorvysalvarez,1
3857,yongoicoechea,1
3858,pedro,1
3859,acuña,2
3860,coordinador,1
3861,favl,1
3862,identifica,1
3863,ruedas,1
3864,frente,3
3865,amplio,2
3866,escuché,1
3867,pena,1
3868,ajena,1
3869,critico,2
3870,respeto,3
3871,manuelucab,2
3872,particularmente,1
3873,primicia,1
3874,edwin,1
3875,rosal,1
3876,boicot,1
3877,entrevistaba,1
3878,yon,1
3879,goicochea,1
3880,interrumpieron,1
3881,actitud,2
3882,grosera,1
3883,gritos,2
3884,incluidos,1
3885,fines,1
3886,lucro,1
3887,presta,1
3888,foráneos,1
3889,contabilizado,1
3890,necesitaban,1
3891,jickson,3
3892,adolescente,1
3893,maltratado,2
3894,nacionales,1
3895,manifestaciones,5
3896,originalmente,1
3897,caracaschron,1
3898,chronicles,1
3899,of,1
3900,us,1
3901,part,1
3902,beaten,1
3903,and,1
3904,detained,1
3905,at,1
3906,full,2
3907,volcó,1
3908,colisionar,1
3909,camión,5
3910,fallecida,4
3911,exceso,1
3912,velocidad,1
3913,volteo,1
3914,📷cortesías,1
3915,agrego,1
3916,cae,1
3917,zambrano,3
3918,allanamientos,2
3919,parlamentaria,1
3920,ilegales,1
3921,promovidas,1
3922,asamblea,1
3923,constituyente,3
3924,tsj,2
3925,cansado,1
3926,desconocer,1
3927,ilegítimos,1
3928,ocho,2
3929,quirófano,2
3930,estefani,1
3931,salazar,2
3932,fémur,1
3933,tibia,1
3934,peroné,1
3935,herida,2
3936,abierta,1
3937,exposición,1
3938,hueso,1
3939,donantes,1
3940,recuperar,2
3941,dañada,1
3942,cambio,1
3943,quítate,1
3944,oswaldograziani,1
3945,ravell,1
3946,eliocasale,1
3947,pasante,1
3948,subpagado,1
3949,político,1
3950,aplaudiendo,1
3951,respaldando,1
3952,festejando,1
3953,pague,1
3954,legalmente,1
3955,¿no,1
3956,edgar,1
3957,harán,1
3958,insinuó,1
3959,definitivamente,1
3960,individuo,1
3961,fastidiando,1
3962,estupideces,1
3963,recibimiento,1
3964,despliegue,2
3965,exagerado,1
3966,piquete,2
3967,pn,1
3968,eduardaku,1
3969,chilemex,4
3970,movilizaron,1
3971,esperaron,1
3972,pesar,2
3973,asistencia,1
3974,masiva,1
3975,activas,1
3976,n°,1
3977,realiza,1
3978,movilicen,1
3979,entregar,1
3980,documento,2
3981,cumpliendo,1
3982,convocatoria,3
3983,hecha,1
3984,jguaido,5
3985,esquina,1
3986,caliente,1
3987,partirá,1
3988,papa,2
3989,finalmente,1
3990,llevó,2
3991,detuvo,1
3992,dueño,1
3993,instalación,3
3994,sonido,1
3995,uniformados,1
3996,llevarse,1
3997,dueños,1
3998,celulares,1
3999,presuntos,1
4000,brazaletes,1
4001,azules,1
4002,repartieron,1
4003,felix,1
4004,luporsi,1
4005,israel,2
4006,augusto,2
4007,villasana,2
4008,comerciante,1
4009,puetoordaz,1
4010,comercial,1
4011,retrocede,1
4012,residencias,2
4013,jabillos,1
4014,leopoldo,1
4015,carlota,1
4016,anuncian,1
4017,inicia,1
4018,cese,1
4019,usurpación,1
4020,leopoldolopez,1
4021,constitución,1
4022,rasho,1
4023,láser,1
4024,volaron,1
4025,preguntarle,1
4026,asistir,2
4027,renunciaron,1
4028,sabotearon,1
4029,militarización,2
4030,aprehensión,3
4031,emitida,1
4032,otoniel,7
4033,ramos,7
4034,julio,1
4035,césar,1
4036,núñez,1
4037,miguel,1
4038,freitas,4
4039,garcía,5
4040,landoni,1
4041,laboran,1
4042,trabajaba,1
4043,analista,1
4044,sistemas,1
4045,gerencia,1
4046,automatización,1
4047,tecnología,1
4048,telecomunicaciones,1
4049,dejó,3
4050,realizó,2
4051,daños,4
4052,terrorismo,1
4053,asociación,2
4054,delinquir,3
4055,boleíta,1
4056,pestón,1
4057,contangiando,1
4058,restituido,1
4059,edif,1
4060,sol,1
4061,venezuelaproductiva,1
4062,ahok,2
4063,sinluz,1
4064,granada,2
4065,eléctricas,2
4066,culparlos,1
4067,miguelángel,1
4068,loreto,1
4069,detuvieron,1
4070,constancia,1
4071,expedida,1
4072,laborar,1
4073,estatal,2
4074,jadesdelgado,1
4075,judas,2
4076,augustocesar,2
4077,farmatodo,1
4078,convocan,1
4079,inactivos,1
4080,precalificación,1
4081,interrupción,1
4082,esperaba,1
4083,ingreso,5
4084,¡ahora,1
4085,disponible,1
4086,versión,2
4087,inglés,1
4088,the,3
4089,bloodshed,1
4090,which,1
4091,fired,1
4092,up,1
4093,pemon,1
4094,afortunadamente,1
4095,interna,1
4096,deseo,1
4097,entrevistar,1
4098,😍😊,1
4099,controlado,1
4100,producto,1
4101,colisión,1
4102,pdvsa,1
4103,llamas,1
4104,consumieron,1
4105,quioscos,1
4106,bigchu,2
4107,filtrado,1
4108,clave,1
4109,aceptó,1
4110,identificarse,1
4111,signal,1
4112,comunicaciones,2
4113,seguras,1
4114,privados,2
4115,fiscalía,2
4116,actos,1
4117,conclusivos,1
4118,decide,1
4119,sobreseimiento,1
4120,archivo,1
4121,fiscal,2
4122,imputadas,1
4123,acordado,1
4124,recinto,1
4125,permanecerán,1
4126,zorrilla,2
4127,glaubert,1
4128,orlando,1
4129,abraham,2
4130,wilmer,1
4131,joselyn,1
4132,barreto,2
4133,dayana,1
4134,nicieza,1
4135,cómplices,1
4136,necesarios,1
4137,omisión,2
4138,socorro,2
4139,alberto,1
4140,cedeño,1
4141,sustancias,1
4142,dictó,3
4143,angela,9
4144,allegados,1
4145,representantes,3
4146,concentraron,1
4147,steffipaolave,1
4148,esclarezcan,1
4149,fundamental,1
4150,¿cuántas,1
4151,olvido,1
4152,vuelvan,2
4153,diferir,2
4154,avance,2
4155,esclarecer,2
4156,sume,2
4157,impunidad,3
4158,marlenisgimon,1
4159,wikipedia,1
4160,oviedo,1
4161,xd,1
4162,abogada,1
4163,yamileth,1
4164,carvajal,1
4165,llevará,1
4166,declarado,1
4167,incompetentes,2
4168,jennifer,4
4169,paola,2
4170,recordó,2
4171,desaparición,2
4172,balneario,4
4173,bohío,2
4174,regresó,2
4175,pasaporte,1
4176,entregado,1
4177,laminada,1
4178,recuerdan,1
4179,femicidios,1
4180,averiguaciones,2
4181,revelándose,1
4182,quépasóconángela,3
4183,filtró,1
4184,autopsias,2
4185,contradicen,2
4186,declinan,1
4187,siga,2
4188,justiciaparaángela,4
4189,iguana,1
4190,francotirador,1
4191,mata,1
4192,bambú,1
4193,película,1
4194,videojuego,1
4195,silencio,1
4196,advertí,1
4197,cariñosamente,1
4198,perol,1
4199,mora,2
4200,acompaña,1
4201,recuerda,2
4202,piensa,1
4203,jóvenes,1
4204,buscaron,1
4205,encontraron,2
4206,dsde,1
4207,desapareció,3
4208,pierde,1
4209,aparezca,1
4210,amigos,2
4211,lesiones,4
4212,íntimas,2
4213,hematomas,2
4214,provocados,1
4215,flotando,1
4216,autopsia,3
4217,accidental,1
4218,procedimiento,2
4219,recusación,1
4220,décima,1
4221,investigaciones,2
4222,horarios,1
4223,publicó,1
4224,programados,1
4225,decisión,1
4226,considerada,1
4227,reunión,1
4228,preparados,1
4229,npi,1
4230,resolver,1
4231,abandono,2
4232,jajajajajjaja,1
4233,únete,1
4234,mardita,1
4235,lero,2
4236,vendí,1
4237,😀😁😂,1
4238,jajajajajana,1
4239,prefiere,1
4240,llorar,1
4241,rincón,1
4242,hallado,3
4243,esclarecerse,1
4244,declararon,1
4245,quépasóconangela,1
4246,sacarán,1
4247,papelito,1
4248,organizaditos,1
4249,transparentes,1
4250,vzla,1
4251,crema,2
4252,hirox,1
4253,ubicarla,1
4254,diga,1
4255,colaboramos,1
4256,planeta,1
4257,tatianitasantos,2
4258,perdón,1
4259,preocupaciones,1
4260,adultos,1
4261,necesitando,1
4262,sobrino,1
4263,conseguirlos,1
4264,donar,1
4265,sanfelix,2
4266,robert,1
4267,kennedy,1
4268,ddhh,4
4269,evaluar,1
4270,huyeron,1
4271,extenderá,1
4272,intervención,1
4273,apoyan,1
4274,rusas,1
4275,ovni,1
4276,dirán,1
4277,preparando,1
4278,faltan,1
4279,dragones,2
4280,daenerys,1
4281,targaryen,1
4282,presentados,2
4283,debió,3
4284,realizarse,1
4285,kyrildambrosi,1
4286,chaleco,1
4287,salvavidas,1
4288,ahogamiento,1
4289,provocada,1
4290,revelados,1
4291,especulaciones,1
4292,douglas,1
4293,rico,1
4294,aclaró,3
4295,provocadas,2
4296,objeto,1
4297,contundente,1
4298,ahogada,1
4299,pulmones,2
4300,explicó,2
4301,muere,1
4302,lanzada,1
4303,consumo,2
4304,bebidas,1
4305,alcohólicas,1
4306,douglasricovzla,3
4307,per,1
4308,pruebas,2
4309,dieran,1
4310,rdp,2
4311,lancha,2
4312,kaki,1
4313,escape,1
4314,experticia,1
4315,mayores,1
4316,toxicológicas,1
4317,practicadas,1
4318,psicotrópicos,1
4319,fresitarai,2
4320,gerardoenrique,4
4321,tratarse,1
4322,inclino,1
4323,comentarios,2
4324,sanos,1
4325,santos,1
4326,perfectos,1
4327,molesta,1
4328,plano,1
4329,victimarios,2
4330,enferma,1
4331,replicar,1
4332,centrarse,1
4333,haga,1
4334,paguen,1
4335,niunamenos,1
4336,cacao,1
4337,rechazo,2
4338,abrazos,1
4339,contralor,2
4340,designado,2
4341,inhabilita,1
4342,hospitales,3
4343,privaciones,1
4344,ilegítimas,1
4345,ilegítima,1
4346,inhabilitación,1
4347,viajes,1
4348,exterior,1
4349,proviene,1
4350,parroquias,1
4351,catedral,1
4352,culpan,1
4353,sres,1
4354,justifiquen,1
4355,normalicen,1
4356,ocurrir,3
4357,hallada,1
4358,aguas,1
4359,signos,2
4360,vitales,1
4361,determinándose,1
4362,necropsia,1
4363,causas,1
4364,axfisia,1
4365,mecánica,1
4366,inmersión,1
4367,léase,1
4368,lajula,1
4369,marina,1
4370,italo,1
4371,terecaya,2
4372,zarparon,1
4373,permitido,2
4374,navegación,1
4375,exactamente,2
4376,rey,1
4377,versiones,1
4378,coinciden,1
4379,aclarada,1
4380,telefónicas,3
4381,temporada,1
4382,got,1
4383,extraterrestres,1
4384,provocaron,1
4385,planetas,1
4386,trasladaron,2
4387,seguramente,1
4388,descarados,1
4389,alquilar,1
4390,pierdan,1
4391,cruzar,3
4392,evitarse,1
4393,diario,1
4394,trocha,1
4395,reais,1
4396,peaje,1
4397,morichal,1
4398,comisión,3
4399,comisionado,1
4400,onu,2
4401,sostuvo,1
4402,encuentro,1
4403,sindicatos,1
4404,represiones,1
4405,arco,1
4406,minero,1
4407,espacio,1
4408,exponer,1
4409,prevé,1
4410,naciones,1
4411,unidas,1
4412,llegue,2
4413,usé,1
4414,linterna,1
4415,preparaba,1
4416,cena,1
4417,música,1
4418,guardada,1
4419,leo,1
4420,algún,1
4421,adangarcia,2
4422,venido,1
4423,criticando,1
4424,acostumbrarse,1
4425,refiero,1
4426,digo,1
4427,tratamos,1
4428,sobrevivir,1
4429,acostumbtemos,1
4430,falla,1
4431,miles,1
4432,ocurren,1
4433,taciraglup,1
4434,hago,1
4435,amonpri,1
4436,repito,1
4437,usuario,1
4438,cómico,1
4439,bajones,5
4440,geovanny,1
4441,acusado,1
4442,instigación,1
4443,fuga,1
4444,sospecha,1
4445,sabotaje,2
4446,lectura,1
4447,recomendada,1
4448,agota,1
4449,aparecen,1
4450,ciudadbolívar,2
4451,barquisimeto,1
4452,valencia,1
4453,marimarron,1
4454,corrijo,1
4455,sherrerab,2
4456,reportar,2
4457,bloquear,1
4458,personajes,1
4459,soltaron,1
4460,volvieron,2
4461,allanaron,1
4462,preparemos,1
4463,piensan,1
4464,solucionar,1
4465,ineficiencia,1
4466,pedían,1
4467,neiromero,1
4468,uds,1
4469,rudo,1
4470,solórzano,1
4471,recibe,1
4472,brazos,1
4473,abiertos,1
4474,muchísima,1
4475,velado,1
4476,profamilia,1
4477,¿tienen,1
4478,liberen,1
4479,¡firma,1
4480,changeorglatino,1
4481,red,1
4482,conecto,1
4483,confirmaron,2
4484,atribuibles,1
4485,nacidos,1
4486,movilnet,2
4487,aba,4
4488,digitel,3
4489,carabobo,2
4490,mérida,2
4491,dañando,1
4492,refrigeración,1
4493,cocinar,1
4494,cocina,2
4495,afectada,1
4496,rabia,1
4497,tristeza,2
4498,comido,1
4499,doméstico,1
4500,contaba,1
4501,bombona,1
4502,maracaibo,1
4503,responde,1
4504,antimotines,2
4505,incluirme,1
4506,jesszambranor,1
4507,grandes,1
4508,duros,1
4509,trujillo,1
4510,liz,1
4511,constantes,1
4512,movistar,2
4513,chikynan,5
4514,esperamos,1
4515,advirtieron,2
4516,mantenimientos,2
4517,acaso,1
4518,restituirse,1
4519,operativas,2
4520,funcionar,1
4521,procesa,1
4522,produce,1
