id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1351854860392665088,1351854860392665088,2021-01-20 07:31:29 Venezuela Standard Time,2021-01-20,07:31:29,-0400,57744195,nlluengo,Luis Luengo,,De la exacerbación y quiebra del rentismo al remesismo crónica del socialismo del siglo 21,es,[],[],[],0,0,5,[],[],https://twitter.com/nlluengo/status/1351854860392665088,False,,0,,,,,,,,[],,,,
1348665344139915266,1348657838839758848,2021-01-11 12:17:29 Venezuela Standard Time,2021-01-11,12:17:29,-0400,57744195,nlluengo,Luis Luengo,,"@Luisa54298987 Con gusto, saludos",es,[],[],[],0,0,0,[],[],https://twitter.com/nlluengo/status/1348665344139915266,False,,0,,,,,,,,"[{'screen_name': 'Luisa54298987', 'name': 'Luisa', 'id': '1331719013462908929'}]",,,,
1338943512008646657,1338943512008646657,2020-12-15 16:26:24 Venezuela Standard Time,2020-12-15,16:26:24,-0400,57744195,nlluengo,Luis Luengo,,"Ensucian, no lavan ni prestan la batea, frente a la mayor crisis social en la historia moderna fruto de un modelo fracasado, el gobierno hostiga a organizaciones que contribuyen a mitigar el padecimiento de los venezolanos",es,[],[],[],1,3,7,[],[],https://twitter.com/nlluengo/status/1338943512008646657,False,https://twitter.com/Beadrian/status/1338934219175849984,0,,,,,,,,[],,,,
1335596531588722692,1335375615122419715,2020-12-06 10:46:41 Venezuela Standard Time,2020-12-06,10:46:41,-0400,57744195,nlluengo,Luis Luengo,,@puzkas A mayor opacidad mayor mueleo,es,[],[],[],0,0,0,[],[],https://twitter.com/nlluengo/status/1335596531588722692,False,,0,,,,,,,,"[{'screen_name': 'puzkas', 'name': 'Eugenio G. Martínez', 'id': '35103663'}]",,,,
1333773671060664323,1333773671060664323,2020-12-01 10:03:18 Venezuela Standard Time,2020-12-01,10:03:18,-0400,57744195,nlluengo,Luis Luengo,,Patti Smith: “Hay que dar muchos pasos para conseguir ser libre”  https://t.co/UQV83TWdXr a través de @elpaissemanal,es,"[{'screen_name': 'elpaissemanal', 'name': 'el país semanal', 'id': '28483909'}]",['https://elpais.com/elpais/2020/11/27/eps/1606476224_059822.html?ssm=TW_CC'],[],0,2,6,[],[],https://twitter.com/nlluengo/status/1333773671060664323,False,,0,,,,,,,,[],,,,
1332864904072753153,1332862290069237761,2020-11-28 21:52:11 Venezuela Standard Time,2020-11-28,21:52:11,-0400,57744195,nlluengo,Luis Luengo,,"@kalavink4 Gracias, saludos",es,[],[],[],0,0,0,[],[],https://twitter.com/nlluengo/status/1332864904072753153,False,,0,,,,,,,,[],,,,
1331523024806416384,1331522286642466820,2020-11-25 05:00:02 Venezuela Standard Time,2020-11-25,05:00:02,-0400,57744195,nlluengo,Luis Luengo,,@isabeljuanedaga Y matemático,es,[],[],[],0,0,1,[],[],https://twitter.com/nlluengo/status/1331523024806416384,False,,0,,,,,,,,"[{'screen_name': 'isabeljuanedaga', 'name': 'Tropezandoconarte', 'id': '421781967'}]",,,,
1328412939389464576,1328135226934128643,2020-11-16 15:01:40 Venezuela Standard Time,2020-11-16,15:01:40,-0400,57744195,nlluengo,Luis Luengo,,@Jmodolell @luispespana jajajaja,es,[],[],[],1,0,1,[],[],https://twitter.com/nlluengo/status/1328412939389464576,False,,0,,,,,,,,"[{'screen_name': 'Jmodolell', 'name': 'Juan Luis Modolell González', 'id': '93180057'}, {'screen_name': 'luispespana', 'name': 'Luis Pedro España N.', 'id': '4536402693'}]",,,,
1322275394339438592,1322267745195536384,2020-10-30 16:33:15 Venezuela Standard Time,2020-10-30,16:33:15,-0400,57744195,nlluengo,Luis Luengo,,@rbieliukas Saludos Rosalinda,es,[],[],[],0,0,1,[],[],https://twitter.com/nlluengo/status/1322275394339438592,False,,0,,,,,,,,"[{'screen_name': 'rbieliukas', 'name': 'Rosalinda Bieliukas', 'id': '188780059'}]",,,,
1319676023450030085,1319676023450030085,2020-10-23 12:24:17 Venezuela Standard Time,2020-10-23,12:24:17,-0400,57744195,nlluengo,Luis Luengo,,El régimen es tan pobre en su legado que no le queda mas que renombrar lo que otros han construido y nominado,es,[],[],[],1,0,5,[],[],https://twitter.com/nlluengo/status/1319676023450030085,False,,0,,,,,,,,[],,,,
